TAREMPA	LUWUK	0	[LUWUK]
TAREMPA	BANABUNGI	0	[BANABUNGI]
TAREMPA	PS-WAJO	0	[PS-WAJO]
TAREMPA	LARANTUKA	0	[LARANTUKA]
TAREMPA	TOBILOTA	0	[TOBILOTA]
TAREMPA	ROTE	0	[ROTE]
TAREMPA	LAMAKERA	0	[LAMAKERA]
TAREMPA	LEWOLEBA	0	[LEWOLEBA]
TAREMPA	TENAU-KUPANG	0	[TENAU-KUPANG]
TAREMPA	TENAU	0	[TENAU]
TAREMPA	WANCI	0	[WANCI]
TAREMPA	KALABAHI	0	[KALABAHI]
TAREMPA	BITUNG	0	[BITUNG]
TAREMPA	TAGULANDANG	0	[TAGULANDANG]
TAREMPA	MARORE	0	[MARORE]
TAREMPA	TAHUNA	0	[TAHUNA]
TAREMPA	MIANGAS	0	[MIANGAS]
TAREMPA	MELANGOANE	0	[MELANGOANE]
TAREMPA	NAMROLE	0	[NAMROLE]
TAREMPA	NAMLEA	0	[NAMLEA]
TAREMPA	TERNATE	0	[TERNATE]
TAREMPA	TIDORE	0	[TIDORE]
TAREMPA	AMBON	0	[AMBON]
TAREMPA	MOROTAI	0	[MOROTAI]
TAREMPA	BULI	0	[BULI]
TAREMPA	PULAU-GEBE	0	[PULAU-GEBE]
TAREMPA	GEBE	0	[GEBE]
TAREMPA	SORONG	0	[SORONG]
TAREMPA	SAUMLAKI	0	[SAUMLAKI]
TAREMPA	LARAT	0	[LARAT]
TAREMPA	FAKFAK	0	[FAKFAK]
TAREMPA	KAIMANA	0	[KAIMANA]
TAREMPA	DOBO	0	[DOBO]
TAREMPA	ORENSBARI	0	[ORENSBARI]
TAREMPA	WAREN	0	[WAREN]
TAREMPA	TIMIKA	0	[TIMIKA]
TAREMPA	TEPA	0	[TEPA]
TAREMPA	AGATS	0	[AGATS]
TAREMPA	BOVEN-DIGOEL	0	[BOVEN-DIGOEL]
TAREMPA	JAYAPURA	0	[JAYAPURA]
TANJUNG-PRIOK	MIDAI-SERASAN	0	[MIDAI-SERASAN]
TANJUNG-PRIOK	SELAT-LAMPA	0	[SELAT-LAMPA]
TANJUNG-PRIOK	PENAGI	0	[PENAGI]
TANJUNG-PRIOK	PONTIANAK	0	[PONTIANAK]
TANJUNG-PRIOK	TANJUNG-MAS	0	[TANJUNG-MAS]
TANJUNG-PRIOK	TANJUNG-PERAK	0	[TANJUNG-PERAK]
TANJUNG-PRIOK	SAMPIT	0	[SAMPIT]
TANJUNG-PRIOK	BANJARMASIN	0	[BANJARMASIN]
TANJUNG-PRIOK	BALIKPAPAN	0	[BALIKPAPAN]
TANJUNG-PRIOK	SAMARINDA	0	[SAMARINDA]
TANJUNG-PRIOK	SANGATTA	0	[SANGATTA]
TANJUNG-PRIOK	SEBATIK	0	[SEBATIK]
TANJUNG-PRIOK	POLEWALI	0	[POLEWALI]
TANJUNG-PRIOK	BELANG-BELANG	0	[BELANG-BELANG]
TANJUNG-PRIOK	MAKASAR	0	[MAKASAR]
TANJUNG-PRIOK	TANJUNG-SILOPO	0	[TANJUNG-SILOPO]
TANJUNG-PRIOK	PANTOLOAN	0	[PANTOLOAN]
TANJUNG-PRIOK	PARIGI	0	[PARIGI]
TANJUNG-PRIOK	JAMPEA	0	[JAMPEA]
TANJUNG-PRIOK	SELAYAR	0	[SELAYAR]
TANJUNG-PRIOK	BONERATE	0	[BONERATE]
TANJUNG-PRIOK	MARAPOKOT	0	[MARAPOKOT]
TANJUNG-PRIOK	KOLONODALE	0	[KOLONODALE]
TANJUNG-PRIOK	MANTANGISI	0	[MANTANGISI]
TANJUNG-PRIOK	SABU	0	[SABU]
TANJUNG-PRIOK	BUNGKU	0	[BUNGKU]
TANJUNG-PRIOK	BUNTA	0	[BUNTA]
TANJUNG-PRIOK	LAMERURU	0	[LAMERURU]
TANJUNG-PRIOK	TILAMUTA	0	[TILAMUTA]
TANJUNG-PRIOK	KENDARI	0	[KENDARI]
TANJUNG-PRIOK	PAGIMANA	0	[PAGIMANA]
TANJUNG-PRIOK	NUSANTARA-RAHA	0	[NUSANTARA-RAHA]
TANJUNG-PRIOK	RAHA	0	[RAHA]
TANJUNG-PRIOK	LUWUK	0	[LUWUK]
TANJUNG-PRIOK	BANABUNGI	0	[BANABUNGI]
TANJUNG-PRIOK	PS-WAJO	0	[PS-WAJO]
TANJUNG-PRIOK	LARANTUKA	0	[LARANTUKA]
TANJUNG-PRIOK	TOBILOTA	0	[TOBILOTA]
TANJUNG-PRIOK	ROTE	0	[ROTE]
TANJUNG-PRIOK	LAMAKERA	0	[LAMAKERA]
TANJUNG-PRIOK	LEWOLEBA	0	[LEWOLEBA]
TANJUNG-PRIOK	TENAU-KUPANG	0	[TENAU-KUPANG]
TANJUNG-PRIOK	TENAU	0	[TENAU]
TANJUNG-PRIOK	WANCI	0	[WANCI]
TANJUNG-PRIOK	KALABAHI	0	[KALABAHI]
TANJUNG-PRIOK	BITUNG	0	[BITUNG]
TANJUNG-PRIOK	TAGULANDANG	0	[TAGULANDANG]
TANJUNG-PRIOK	MARORE	0	[MARORE]
TANJUNG-PRIOK	TAHUNA	0	[TAHUNA]
TANJUNG-PRIOK	MIANGAS	0	[MIANGAS]
TANJUNG-PRIOK	MELANGOANE	0	[MELANGOANE]
TANJUNG-PRIOK	NAMROLE	0	[NAMROLE]
TANJUNG-PRIOK	NAMLEA	0	[NAMLEA]
TANJUNG-PRIOK	TERNATE	0	[TERNATE]
TANJUNG-PRIOK	TIDORE	0	[TIDORE]
TANJUNG-PRIOK	AMBON	0	[AMBON]
TANJUNG-PRIOK	MOROTAI	0	[MOROTAI]
TANJUNG-PRIOK	BULI	0	[BULI]
TANJUNG-PRIOK	PULAU-GEBE	0	[PULAU-GEBE]
TANJUNG-PRIOK	GEBE	0	[GEBE]
TANJUNG-PRIOK	SORONG	0	[SORONG]
TANJUNG-PRIOK	SAUMLAKI	0	[SAUMLAKI]
TANJUNG-PRIOK	LARAT	0	[LARAT]
TANJUNG-PRIOK	FAKFAK	0	[FAKFAK]
TANJUNG-PRIOK	KAIMANA	0	[KAIMANA]
TANJUNG-PRIOK	DOBO	0	[DOBO]
TANJUNG-PRIOK	ORENSBARI	0	[ORENSBARI]
TANJUNG-PRIOK	WAREN	0	[WAREN]
TANJUNG-PRIOK	TIMIKA	0	[TIMIKA]
TANJUNG-PRIOK	TEPA	0	[TEPA]
TANJUNG-PRIOK	AGATS	0	[AGATS]
TANJUNG-PRIOK	BOVEN-DIGOEL	0	[BOVEN-DIGOEL]
TANJUNG-PRIOK	JAYAPURA	0	[JAYAPURA]
MIDAI-SERASAN	SELAT-LAMPA	0	[SELAT-LAMPA]
MIDAI-SERASAN	PENAGI	0	[PENAGI]
MIDAI-SERASAN	PONTIANAK	0	[PONTIANAK]
MIDAI-SERASAN	TANJUNG-MAS	0	[TANJUNG-MAS]
MIDAI-SERASAN	TANJUNG-PERAK	0	[TANJUNG-PERAK]
MIDAI-SERASAN	SAMPIT	0	[SAMPIT]
MIDAI-SERASAN	BANJARMASIN	0	[BANJARMASIN]
MIDAI-SERASAN	BALIKPAPAN	0	[BALIKPAPAN]
MIDAI-SERASAN	SAMARINDA	0	[SAMARINDA]
MIDAI-SERASAN	SANGATTA	0	[SANGATTA]
MIDAI-SERASAN	SEBATIK	0	[SEBATIK]
MIDAI-SERASAN	POLEWALI	0	[POLEWALI]
MIDAI-SERASAN	BELANG-BELANG	0	[BELANG-BELANG]
MIDAI-SERASAN	MAKASAR	0	[MAKASAR]
MIDAI-SERASAN	TANJUNG-SILOPO	0	[TANJUNG-SILOPO]
MIDAI-SERASAN	PANTOLOAN	0	[PANTOLOAN]
MIDAI-SERASAN	PARIGI	0	[PARIGI]
MIDAI-SERASAN	JAMPEA	0	[JAMPEA]
MIDAI-SERASAN	SELAYAR	0	[SELAYAR]
MIDAI-SERASAN	BONERATE	0	[BONERATE]
MIDAI-SERASAN	MARAPOKOT	0	[MARAPOKOT]
MIDAI-SERASAN	KOLONODALE	0	[KOLONODALE]
MIDAI-SERASAN	MANTANGISI	0	[MANTANGISI]
MIDAI-SERASAN	SABU	0	[SABU]
MIDAI-SERASAN	BUNGKU	0	[BUNGKU]
MIDAI-SERASAN	BUNTA	0	[BUNTA]
MIDAI-SERASAN	LAMERURU	0	[LAMERURU]
MIDAI-SERASAN	TILAMUTA	0	[TILAMUTA]
MIDAI-SERASAN	KENDARI	0	[KENDARI]
MIDAI-SERASAN	PAGIMANA	0	[PAGIMANA]
MIDAI-SERASAN	NUSANTARA-RAHA	0	[NUSANTARA-RAHA]
MIDAI-SERASAN	RAHA	0	[RAHA]
MIDAI-SERASAN	LUWUK	0	[LUWUK]
MIDAI-SERASAN	BANABUNGI	0	[BANABUNGI]
MIDAI-SERASAN	PS-WAJO	0	[PS-WAJO]
MIDAI-SERASAN	LARANTUKA	0	[LARANTUKA]
MIDAI-SERASAN	TOBILOTA	0	[TOBILOTA]
MIDAI-SERASAN	ROTE	0	[ROTE]
MIDAI-SERASAN	LAMAKERA	0	[LAMAKERA]
MIDAI-SERASAN	LEWOLEBA	0	[LEWOLEBA]
MIDAI-SERASAN	TENAU-KUPANG	0	[TENAU-KUPANG]
MIDAI-SERASAN	TENAU	0	[TENAU]
MIDAI-SERASAN	WANCI	0	[WANCI]
MIDAI-SERASAN	KALABAHI	0	[KALABAHI]
MIDAI-SERASAN	BITUNG	0	[BITUNG]
MIDAI-SERASAN	TAGULANDANG	0	[TAGULANDANG]
MIDAI-SERASAN	MARORE	0	[MARORE]
MIDAI-SERASAN	TAHUNA	0	[TAHUNA]
MIDAI-SERASAN	MIANGAS	0	[MIANGAS]
MIDAI-SERASAN	MELANGOANE	0	[MELANGOANE]
MIDAI-SERASAN	NAMROLE	0	[NAMROLE]
MIDAI-SERASAN	NAMLEA	0	[NAMLEA]
MIDAI-SERASAN	TERNATE	0	[TERNATE]
MIDAI-SERASAN	TIDORE	0	[TIDORE]
MIDAI-SERASAN	AMBON	0	[AMBON]
MIDAI-SERASAN	MOROTAI	0	[MOROTAI]
MIDAI-SERASAN	BULI	0	[BULI]
MIDAI-SERASAN	PULAU-GEBE	0	[PULAU-GEBE]
MIDAI-SERASAN	GEBE	0	[GEBE]
MIDAI-SERASAN	SORONG	0	[SORONG]
MIDAI-SERASAN	SAUMLAKI	0	[SAUMLAKI]
MIDAI-SERASAN	LARAT	0	[LARAT]
MIDAI-SERASAN	FAKFAK	0	[FAKFAK]
MIDAI-SERASAN	KAIMANA	0	[KAIMANA]
MIDAI-SERASAN	DOBO	0	[DOBO]
MIDAI-SERASAN	ORENSBARI	0	[ORENSBARI]
MIDAI-SERASAN	WAREN	0	[WAREN]
MIDAI-SERASAN	TIMIKA	0	[TIMIKA]
MIDAI-SERASAN	TEPA	0	[TEPA]
MIDAI-SERASAN	AGATS	0	[AGATS]
MIDAI-SERASAN	BOVEN-DIGOEL	0	[BOVEN-DIGOEL]
MIDAI-SERASAN	JAYAPURA	0	[JAYAPURA]
SELAT-LAMPA	PENAGI	0	[PENAGI]
SELAT-LAMPA	PONTIANAK	0	[PONTIANAK]
SELAT-LAMPA	TANJUNG-MAS	0	[TANJUNG-MAS]
SELAT-LAMPA	TANJUNG-PERAK	0	[TANJUNG-PERAK]
SELAT-LAMPA	SAMPIT	0	[SAMPIT]
SELAT-LAMPA	BANJARMASIN	0	[BANJARMASIN]
SELAT-LAMPA	BALIKPAPAN	0	[BALIKPAPAN]
SELAT-LAMPA	SAMARINDA	0	[SAMARINDA]
SELAT-LAMPA	SANGATTA	0	[SANGATTA]
SELAT-LAMPA	SEBATIK	0	[SEBATIK]
SELAT-LAMPA	POLEWALI	0	[POLEWALI]
SELAT-LAMPA	BELANG-BELANG	0	[BELANG-BELANG]
SELAT-LAMPA	MAKASAR	0	[MAKASAR]
SELAT-LAMPA	TANJUNG-SILOPO	0	[TANJUNG-SILOPO]
SELAT-LAMPA	PANTOLOAN	0	[PANTOLOAN]
SELAT-LAMPA	PARIGI	0	[PARIGI]
SELAT-LAMPA	JAMPEA	0	[JAMPEA]
SELAT-LAMPA	SELAYAR	0	[SELAYAR]
SELAT-LAMPA	BONERATE	0	[BONERATE]
SELAT-LAMPA	MARAPOKOT	0	[MARAPOKOT]
SELAT-LAMPA	KOLONODALE	0	[KOLONODALE]
SELAT-LAMPA	MANTANGISI	0	[MANTANGISI]
SELAT-LAMPA	SABU	0	[SABU]
SELAT-LAMPA	BUNGKU	0	[BUNGKU]
SELAT-LAMPA	BUNTA	0	[BUNTA]
SELAT-LAMPA	LAMERURU	0	[LAMERURU]
SELAT-LAMPA	TILAMUTA	0	[TILAMUTA]
SELAT-LAMPA	KENDARI	0	[KENDARI]
SELAT-LAMPA	PAGIMANA	0	[PAGIMANA]
SELAT-LAMPA	NUSANTARA-RAHA	0	[NUSANTARA-RAHA]
SELAT-LAMPA	RAHA	0	[RAHA]
SELAT-LAMPA	LUWUK	0	[LUWUK]
SELAT-LAMPA	BANABUNGI	0	[BANABUNGI]
SELAT-LAMPA	PS-WAJO	0	[PS-WAJO]
SELAT-LAMPA	LARANTUKA	0	[LARANTUKA]
SELAT-LAMPA	TOBILOTA	0	[TOBILOTA]
SELAT-LAMPA	ROTE	0	[ROTE]
SELAT-LAMPA	LAMAKERA	0	[LAMAKERA]
SELAT-LAMPA	LEWOLEBA	0	[LEWOLEBA]
SELAT-LAMPA	TENAU-KUPANG	0	[TENAU-KUPANG]
SELAT-LAMPA	TENAU	0	[TENAU]
SELAT-LAMPA	WANCI	0	[WANCI]
SELAT-LAMPA	KALABAHI	0	[KALABAHI]
SELAT-LAMPA	BITUNG	0	[BITUNG]
SELAT-LAMPA	TAGULANDANG	0	[TAGULANDANG]
SELAT-LAMPA	MARORE	0	[MARORE]
SELAT-LAMPA	TAHUNA	0	[TAHUNA]
SELAT-LAMPA	MIANGAS	0	[MIANGAS]
SELAT-LAMPA	MELANGOANE	0	[MELANGOANE]
SELAT-LAMPA	NAMROLE	0	[NAMROLE]
SELAT-LAMPA	NAMLEA	0	[NAMLEA]
SELAT-LAMPA	TERNATE	0	[TERNATE]
SELAT-LAMPA	TIDORE	0	[TIDORE]
SELAT-LAMPA	AMBON	0	[AMBON]
SELAT-LAMPA	MOROTAI	0	[MOROTAI]
SELAT-LAMPA	BULI	0	[BULI]
SELAT-LAMPA	PULAU-GEBE	0	[PULAU-GEBE]
SELAT-LAMPA	GEBE	0	[GEBE]
SELAT-LAMPA	SORONG	0	[SORONG]
SELAT-LAMPA	SAUMLAKI	0	[SAUMLAKI]
SELAT-LAMPA	LARAT	0	[LARAT]
SELAT-LAMPA	FAKFAK	0	[FAKFAK]
SELAT-LAMPA	KAIMANA	0	[KAIMANA]
SELAT-LAMPA	DOBO	0	[DOBO]
SELAT-LAMPA	ORENSBARI	0	[ORENSBARI]
SELAT-LAMPA	WAREN	0	[WAREN]
SELAT-LAMPA	TIMIKA	0	[TIMIKA]
SELAT-LAMPA	TEPA	0	[TEPA]
SELAT-LAMPA	AGATS	0	[AGATS]
SELAT-LAMPA	BOVEN-DIGOEL	0	[BOVEN-DIGOEL]
SELAT-LAMPA	JAYAPURA	0	[JAYAPURA]
PENAGI	PONTIANAK	0	[PONTIANAK]
PENAGI	TANJUNG-MAS	0	[TANJUNG-MAS]
PENAGI	TANJUNG-PERAK	0	[TANJUNG-PERAK]
PENAGI	SAMPIT	0	[SAMPIT]
PENAGI	BANJARMASIN	0	[BANJARMASIN]
PENAGI	BALIKPAPAN	0	[BALIKPAPAN]
PENAGI	SAMARINDA	0	[SAMARINDA]
PENAGI	SANGATTA	0	[SANGATTA]
PENAGI	SEBATIK	0	[SEBATIK]
PENAGI	POLEWALI	0	[POLEWALI]
PENAGI	BELANG-BELANG	0	[BELANG-BELANG]
PENAGI	MAKASAR	0	[MAKASAR]
PENAGI	TANJUNG-SILOPO	0	[TANJUNG-SILOPO]
PENAGI	PANTOLOAN	0	[PANTOLOAN]
PENAGI	PARIGI	0	[PARIGI]
PENAGI	JAMPEA	0	[JAMPEA]
PENAGI	SELAYAR	0	[SELAYAR]
PENAGI	BONERATE	0	[BONERATE]
PENAGI	MARAPOKOT	0	[MARAPOKOT]
PENAGI	KOLONODALE	0	[KOLONODALE]
PENAGI	MANTANGISI	0	[MANTANGISI]
PENAGI	SABU	0	[SABU]
PENAGI	BUNGKU	0	[BUNGKU]
PENAGI	BUNTA	0	[BUNTA]
PENAGI	LAMERURU	0	[LAMERURU]
PENAGI	TILAMUTA	0	[TILAMUTA]
PENAGI	KENDARI	0	[KENDARI]
PENAGI	PAGIMANA	0	[PAGIMANA]
PENAGI	NUSANTARA-RAHA	0	[NUSANTARA-RAHA]
PENAGI	RAHA	0	[RAHA]
PENAGI	LUWUK	0	[LUWUK]
PENAGI	BANABUNGI	0	[BANABUNGI]
PENAGI	PS-WAJO	0	[PS-WAJO]
PENAGI	LARANTUKA	0	[LARANTUKA]
PENAGI	TOBILOTA	0	[TOBILOTA]
PENAGI	ROTE	0	[ROTE]
PENAGI	LAMAKERA	0	[LAMAKERA]
PENAGI	LEWOLEBA	0	[LEWOLEBA]
PENAGI	TENAU-KUPANG	0	[TENAU-KUPANG]
PENAGI	TENAU	0	[TENAU]
PENAGI	WANCI	0	[WANCI]
PENAGI	KALABAHI	0	[KALABAHI]
PENAGI	BITUNG	0	[BITUNG]
PENAGI	TAGULANDANG	0	[TAGULANDANG]
PENAGI	MARORE	0	[MARORE]
PENAGI	TAHUNA	0	[TAHUNA]
PENAGI	MIANGAS	0	[MIANGAS]
PENAGI	MELANGOANE	0	[MELANGOANE]
PENAGI	NAMROLE	0	[NAMROLE]
PENAGI	NAMLEA	0	[NAMLEA]
PENAGI	TERNATE	0	[TERNATE]
PENAGI	TIDORE	0	[TIDORE]
PENAGI	AMBON	0	[AMBON]
PENAGI	MOROTAI	0	[MOROTAI]
PENAGI	BULI	0	[BULI]
PENAGI	PULAU-GEBE	0	[PULAU-GEBE]
PENAGI	GEBE	0	[GEBE]
PENAGI	SORONG	0	[SORONG]
PENAGI	SAUMLAKI	0	[SAUMLAKI]
PENAGI	LARAT	0	[LARAT]
PENAGI	FAKFAK	0	[FAKFAK]
PENAGI	KAIMANA	0	[KAIMANA]
PENAGI	DOBO	0	[DOBO]
PENAGI	ORENSBARI	0	[ORENSBARI]
PENAGI	WAREN	0	[WAREN]
PENAGI	TIMIKA	0	[TIMIKA]
PENAGI	TEPA	0	[TEPA]
PENAGI	AGATS	0	[AGATS]
PENAGI	BOVEN-DIGOEL	0	[BOVEN-DIGOEL]
PENAGI	JAYAPURA	0	[JAYAPURA]
PONTIANAK	TANJUNG-MAS	0	[TANJUNG-MAS]
PONTIANAK	TANJUNG-PERAK	0	[TANJUNG-PERAK]
PONTIANAK	SAMPIT	0	[SAMPIT]
PONTIANAK	BANJARMASIN	0	[BANJARMASIN]
PONTIANAK	BALIKPAPAN	0	[BALIKPAPAN]
PONTIANAK	SAMARINDA	0	[SAMARINDA]
PONTIANAK	SANGATTA	0	[SANGATTA]
PONTIANAK	SEBATIK	0	[SEBATIK]
PONTIANAK	POLEWALI	0	[POLEWALI]
PONTIANAK	BELANG-BELANG	0	[BELANG-BELANG]
PONTIANAK	MAKASAR	0	[MAKASAR]
PONTIANAK	TANJUNG-SILOPO	0	[TANJUNG-SILOPO]
PONTIANAK	PANTOLOAN	0	[PANTOLOAN]
PONTIANAK	PARIGI	0	[PARIGI]
PONTIANAK	JAMPEA	0	[JAMPEA]
PONTIANAK	SELAYAR	0	[SELAYAR]
PONTIANAK	BONERATE	0	[BONERATE]
PONTIANAK	MARAPOKOT	0	[MARAPOKOT]
PONTIANAK	KOLONODALE	0	[KOLONODALE]
PONTIANAK	MANTANGISI	0	[MANTANGISI]
PONTIANAK	SABU	0	[SABU]
PONTIANAK	BUNGKU	0	[BUNGKU]
PONTIANAK	BUNTA	0	[BUNTA]
PONTIANAK	LAMERURU	0	[LAMERURU]
PONTIANAK	TILAMUTA	0	[TILAMUTA]
PONTIANAK	KENDARI	0	[KENDARI]
PONTIANAK	PAGIMANA	0	[PAGIMANA]
PONTIANAK	NUSANTARA-RAHA	0	[NUSANTARA-RAHA]
PONTIANAK	RAHA	0	[RAHA]
PONTIANAK	LUWUK	0	[LUWUK]
PONTIANAK	BANABUNGI	0	[BANABUNGI]
PONTIANAK	PS-WAJO	0	[PS-WAJO]
PONTIANAK	LARANTUKA	0	[LARANTUKA]
PONTIANAK	TOBILOTA	0	[TOBILOTA]
PONTIANAK	ROTE	0	[ROTE]
PONTIANAK	LAMAKERA	0	[LAMAKERA]
PONTIANAK	LEWOLEBA	0	[LEWOLEBA]
PONTIANAK	TENAU-KUPANG	0	[TENAU-KUPANG]
PONTIANAK	TENAU	0	[TENAU]
PONTIANAK	WANCI	0	[WANCI]
PONTIANAK	KALABAHI	0	[KALABAHI]
PONTIANAK	BITUNG	0	[BITUNG]
PONTIANAK	TAGULANDANG	0	[TAGULANDANG]
PONTIANAK	MARORE	0	[MARORE]
PONTIANAK	TAHUNA	0	[TAHUNA]
PONTIANAK	MIANGAS	0	[MIANGAS]
PONTIANAK	MELANGOANE	0	[MELANGOANE]
PONTIANAK	NAMROLE	0	[NAMROLE]
PONTIANAK	NAMLEA	0	[NAMLEA]
PONTIANAK	TERNATE	0	[TERNATE]
PONTIANAK	TIDORE	0	[TIDORE]
PONTIANAK	AMBON	0	[AMBON]
PONTIANAK	MOROTAI	0	[MOROTAI]
PONTIANAK	BULI	0	[BULI]
PONTIANAK	PULAU-GEBE	0	[PULAU-GEBE]
PONTIANAK	GEBE	0	[GEBE]
PONTIANAK	SORONG	0	[SORONG]
PONTIANAK	SAUMLAKI	0	[SAUMLAKI]
PONTIANAK	LARAT	0	[LARAT]
PONTIANAK	FAKFAK	0	[FAKFAK]
PONTIANAK	KAIMANA	0	[KAIMANA]
PONTIANAK	DOBO	0	[DOBO]
PONTIANAK	ORENSBARI	0	[ORENSBARI]
PONTIANAK	WAREN	0	[WAREN]
PONTIANAK	TIMIKA	0	[TIMIKA]
PONTIANAK	TEPA	0	[TEPA]
PONTIANAK	AGATS	0	[AGATS]
PONTIANAK	BOVEN-DIGOEL	0	[BOVEN-DIGOEL]
PONTIANAK	JAYAPURA	0	[JAYAPURA]
TANJUNG-MAS	TANJUNG-PERAK	0	[TANJUNG-PERAK]
TANJUNG-MAS	SAMPIT	0	[SAMPIT]
TANJUNG-MAS	BANJARMASIN	0	[BANJARMASIN]
TANJUNG-MAS	BALIKPAPAN	0	[BALIKPAPAN]
TANJUNG-MAS	SAMARINDA	0	[SAMARINDA]
TANJUNG-MAS	SANGATTA	0	[SANGATTA]
TANJUNG-MAS	SEBATIK	0	[SEBATIK]
TANJUNG-MAS	POLEWALI	0	[POLEWALI]
TANJUNG-MAS	BELANG-BELANG	0	[BELANG-BELANG]
TANJUNG-MAS	MAKASAR	0	[MAKASAR]
TANJUNG-MAS	TANJUNG-SILOPO	0	[TANJUNG-SILOPO]
TANJUNG-MAS	PANTOLOAN	0	[PANTOLOAN]
TANJUNG-MAS	PARIGI	0	[PARIGI]
TANJUNG-MAS	JAMPEA	0	[JAMPEA]
TANJUNG-MAS	SELAYAR	0	[SELAYAR]
TANJUNG-MAS	BONERATE	0	[BONERATE]
TANJUNG-MAS	MARAPOKOT	0	[MARAPOKOT]
TANJUNG-MAS	KOLONODALE	0	[KOLONODALE]
TANJUNG-MAS	MANTANGISI	0	[MANTANGISI]
TANJUNG-MAS	SABU	0	[SABU]
TANJUNG-MAS	BUNGKU	0	[BUNGKU]
TANJUNG-MAS	BUNTA	0	[BUNTA]
TANJUNG-MAS	LAMERURU	0	[LAMERURU]
TANJUNG-MAS	TILAMUTA	0	[TILAMUTA]
TANJUNG-MAS	KENDARI	0	[KENDARI]
TANJUNG-MAS	PAGIMANA	0	[PAGIMANA]
TANJUNG-MAS	NUSANTARA-RAHA	0	[NUSANTARA-RAHA]
TANJUNG-MAS	RAHA	0	[RAHA]
TANJUNG-MAS	LUWUK	0	[LUWUK]
TANJUNG-MAS	BANABUNGI	0	[BANABUNGI]
TANJUNG-MAS	PS-WAJO	0	[PS-WAJO]
TANJUNG-MAS	LARANTUKA	0	[LARANTUKA]
TANJUNG-MAS	TOBILOTA	0	[TOBILOTA]
TANJUNG-MAS	ROTE	0	[ROTE]
TANJUNG-MAS	LAMAKERA	0	[LAMAKERA]
TANJUNG-MAS	LEWOLEBA	0	[LEWOLEBA]
TANJUNG-MAS	TENAU-KUPANG	0	[TENAU-KUPANG]
TANJUNG-MAS	TENAU	0	[TENAU]
TANJUNG-MAS	WANCI	0	[WANCI]
TANJUNG-MAS	KALABAHI	0	[KALABAHI]
TANJUNG-MAS	BITUNG	0	[BITUNG]
TANJUNG-MAS	TAGULANDANG	0	[TAGULANDANG]
TANJUNG-MAS	MARORE	0	[MARORE]
TANJUNG-MAS	TAHUNA	0	[TAHUNA]
TANJUNG-MAS	MIANGAS	0	[MIANGAS]
TANJUNG-MAS	MELANGOANE	0	[MELANGOANE]
TANJUNG-MAS	NAMROLE	0	[NAMROLE]
TANJUNG-MAS	NAMLEA	0	[NAMLEA]
TANJUNG-MAS	TERNATE	0	[TERNATE]
TANJUNG-MAS	TIDORE	0	[TIDORE]
TANJUNG-MAS	AMBON	0	[AMBON]
TANJUNG-MAS	MOROTAI	0	[MOROTAI]
TANJUNG-MAS	BULI	0	[BULI]
TANJUNG-MAS	PULAU-GEBE	0	[PULAU-GEBE]
TANJUNG-MAS	GEBE	0	[GEBE]
TANJUNG-MAS	SORONG	0	[SORONG]
TANJUNG-MAS	SAUMLAKI	0	[SAUMLAKI]
TANJUNG-MAS	LARAT	0	[LARAT]
TANJUNG-MAS	FAKFAK	0	[FAKFAK]
TANJUNG-MAS	KAIMANA	0	[KAIMANA]
TANJUNG-MAS	DOBO	0	[DOBO]
TANJUNG-MAS	ORENSBARI	0	[ORENSBARI]
TANJUNG-MAS	WAREN	0	[WAREN]
TANJUNG-MAS	TIMIKA	0	[TIMIKA]
TANJUNG-MAS	TEPA	0	[TEPA]
TANJUNG-MAS	AGATS	0	[AGATS]
TANJUNG-MAS	BOVEN-DIGOEL	0	[BOVEN-DIGOEL]
TANJUNG-MAS	JAYAPURA	0	[JAYAPURA]
TANJUNG-PERAK	SAMPIT	0	[SAMPIT]
TANJUNG-PERAK	BANJARMASIN	0	[BANJARMASIN]
TANJUNG-PERAK	BALIKPAPAN	0	[BALIKPAPAN]
TANJUNG-PERAK	SAMARINDA	0	[SAMARINDA]
TANJUNG-PERAK	SANGATTA	1541.37	[TANJUNG-PERAK, SELAT-MADURA, MAKASAR, SELAT-MAKASAR, SELAT-MAKASAR-2, SELAT-MAKASAR-3, BELANG-BELANG, SANGATTA]
TANJUNG-PERAK	SEBATIK	1932.96	[TANJUNG-PERAK, SELAT-MADURA, MAKASAR, SELAT-MAKASAR, SELAT-MAKASAR-2, SELAT-MAKASAR-3, SELAT-MAKASAR-4, BIBIR-SEBATIK, NUNUKAN-SEBATIK, SEBATIK]
TANJUNG-PERAK	POLEWALI	1014.13	[TANJUNG-PERAK, SELAT-MADURA, MAKASAR, SELAT-MAKASAR, POLEWALI]
TANJUNG-PERAK	BELANG-BELANG	1172.8	[TANJUNG-PERAK, SELAT-MADURA, MAKASAR, SELAT-MAKASAR, SELAT-MAKASAR-2, SELAT-MAKASAR-3, BELANG-BELANG]
TANJUNG-PERAK	MAKASAR	816.95	[TANJUNG-PERAK, SELAT-MADURA, MAKASAR]
TANJUNG-PERAK	TANJUNG-SILOPO	0	[TANJUNG-SILOPO]
TANJUNG-PERAK	PANTOLOAN	0	[PANTOLOAN]
TANJUNG-PERAK	PARIGI	0	[PARIGI]
